JSC Vector-30;39900
JSC Vector-18;48700
JSC Vector-4;144100
JSC Vector-1;128300
JSC Vector-2;35700
JSC Vector-10;24300
JSC Vector-22;18300
JSC Vector-6;21600
JSC Vector-29;131500
JSC Vector-19;119400
JSC Vector-4;74000
JSC Vector-29;23400
JSC Vector-22;126200
JSC Vector-12;124300
JSC Vector-15;35700
JSC Vector-23;137000
JSC Vector-21;125300
JSC Vector-17;91700
JSC Vector-14;90000
JSC Vector-3;17600
JSC Vector-15;82200
JSC Vector-30;52800
JSC Vector-4;139000
JSC Vector-21;52600
JSC Vector-11;61600
JSC Vector-21;78600
JSC Vector-2;73500
JSC Vector-1;78100
JSC Vector-6;65200
JSC Vector-18;54300
JSC Vector-15;127600
JSC Vector-17;108900
JSC Vector-13;142300
JSC Vector-27;23600
JSC Vector-10;116900
JSC Vector-9;84300
JSC Vector-17;53200
JSC Vector-12;31700
JSC Vector-15;124500
JSC Vector-21;112900
JSC Vector-25;124100
JSC Vector-7;62900
JSC Vector-7;140000
JSC Vector-20;39300
JSC Vector-27;71600
JSC Vector-7;60800
JSC Vector-11;106700
JSC Vector-7;28100
JSC Vector-8;141400
JSC Vector-22;110600
JSC Vector-9;108900
JSC Vector-11;41900
JSC Vector-4;45400
JSC Vector-9;146400
JSC Vector-8;47200
JSC Vector-17;48900
JSC Vector-7;131900
JSC Vector-12;112300
JSC Vector-6;101700
JSC Vector-26;111800
JSC Vector-6;22300
JSC Vector-29;93800
JSC Vector-27;52900
JSC Vector-8;14800
JSC Vector-13;130900
JSC Vector-15;95000
JSC Vector-28;45800
JSC Vector-28;86300
JSC Vector-7;35700
JSC Vector-24;62300
JSC Vector-13;89300
JSC Vector-14;38900
JSC Vector-8;84800
JSC Vector-11;47700
JSC Vector-14;115000
JSC Vector-13;86100
JSC Vector-16;66600
JSC Vector-1;31400
JSC Vector-28;53800
JSC Vector-8;18600
JSC Vector-13;136300
JSC Vector-15;106500
JSC Vector-3;82400
JSC Vector-21;28200
JSC Vector-16;108000
JSC Vector-25;83300
JSC Vector-18;68200
JSC Vector-5;36300
JSC Vector-4;100200
JSC Vector-1;20000
JSC Vector-2;131000
JSC Vector-26;83200
JSC Vector-22;37000
JSC Vector-1;79000
JSC Vector-24;81200
JSC Vector-6;117500
JSC Vector-3;126200
JSC Vector-26;84500
JSC Vector-5;74400
JSC Vector-30;68600
JSC Vector-26;60400
JSC Vector-19;131700
JSC Vector-18;146100
JSC Vector-19;88000
JSC Vector-13;45300
JSC Vector-15;12000
JSC Vector-15;13900
JSC Vector-19;115400
JSC Vector-16;133100
JSC Vector-17;59000
JSC Vector-21;136400
JSC Vector-9;148300
JSC Vector-23;57900
JSC Vector-18;55900
JSC Vector-10;15200
JSC Vector-14;128100
JSC Vector-9;37900
JSC Vector-7;46000
JSC Vector-4;29500
JSC Vector-18;118400
JSC Vector-20;89900
JSC Vector-2;115100
JSC Vector-22;96500
JSC Vector-26;91800
JSC Vector-30;77300
JSC Vector-30;86300
JSC Vector-26;20600
JSC Vector-15;46600
JSC Vector-14;27300
JSC Vector-1;56700
JSC Vector-20;101300
JSC Vector-29;84100
JSC Vector-12;27800
JSC Vector-3;132000
JSC Vector-16;72300
JSC Vector-13;106300
JSC Vector-11;65100
JSC Vector-25;35900
JSC Vector-4;124200
JSC Vector-12;29600
JSC Vector-8;56300
JSC Vector-26;26400
JSC Vector-7;130800
JSC Vector-30;71300
JSC Vector-26;115700
JSC Vector-16;86800
JSC Vector-10;120900
JSC Vector-19;34800
JSC Vector-8;102200
JSC Vector-25;84800
JSC Vector-11;142700
JSC Vector-29;53200
JSC Vector-30;146800
JSC Vector-19;84100
JSC Vector-4;124600
JSC Vector-16;89100
JSC Vector-29;87200
JSC Vector-6;31500
JSC Vector-16;121200
JSC Vector-9;111000
JSC Vector-24;91600
JSC Vector-18;123600
JSC Vector-10;149800
JSC Vector-2;20100
JSC Vector-29;125100
JSC Vector-27;122900
JSC Vector-4;83300
JSC Vector-8;47300
JSC Vector-15;73800
JSC Vector-8;150000
JSC Vector-25;97900
JSC Vector-16;25800
JSC Vector-16;24400
JSC Vector-4;77800
JSC Vector-4;145200
JSC Vector-27;134400
JSC Vector-17;30300
JSC Vector-29;22200
JSC Vector-18;108500
JSC Vector-12;133600
JSC Vector-9;38400
JSC Vector-3;46600
JSC Vector-10;131700
JSC Vector-6;112900
JSC Vector-30;85400
JSC Vector-24;83000
JSC Vector-27;147200
JSC Vector-24;150000
JSC Vector-13;25800
JSC Vector-4;141500
JSC Vector-29;61400
JSC Vector-1;135200
JSC Vector-11;84200
JSC Vector-17;130500
JSC Vector-12;62100
JSC Vector-25;137700
JSC Vector-17;51200
JSC Vector-24;86400
JSC Vector-24;77400
JSC Vector-23;81200
JSC Vector-18;41700
JSC Vector-11;116900
JSC Vector-13;32800
JSC Vector-25;120400
JSC Vector-11;78100
JSC Vector-24;125300
JSC Vector-4;89200
JSC Vector-10;64800
JSC Vector-11;28100
JSC Vector-2;131000
JSC Vector-23;35400
JSC Vector-7;48200
JSC Vector-23;143200
JSC Vector-2;69300
JSC Vector-23;131700
JSC Vector-9;36600
JSC Vector-20;30100
JSC Vector-6;147300
JSC Vector-26;26200
JSC Vector-9;22000
JSC Vector-24;15700
JSC Vector-8;37900
JSC Vector-9;33800
JSC Vector-29;58300
JSC Vector-12;48100
JSC Vector-26;70500
JSC Vector-6;133400
JSC Vector-18;24200
JSC Vector-14;16000
JSC Vector-23;138300
JSC Vector-18;10100
JSC Vector-20;94800
JSC Vector-11;132500
JSC Vector-12;102300
JSC Vector-7;132800
JSC Vector-7;71600
JSC Vector-18;63100
JSC Vector-22;30000
JSC Vector-17;28100
JSC Vector-17;21500
JSC Vector-4;92100
JSC Vector-8;81400
JSC Vector-15;133900
JSC Vector-1;133600
JSC Vector-20;94300
JSC Vector-6;69500
JSC Vector-15;111000
JSC Vector-3;147400
JSC Vector-26;42300
JSC Vector-26;16300
JSC Vector-24;107400
JSC Vector-9;36300
JSC Vector-19;124900
JSC Vector-9;86200
JSC Vector-30;39600
JSC Vector-7;13800
JSC Vector-19;148300
JSC Vector-25;120700
JSC Vector-24;94600
JSC Vector-10;140400
JSC Vector-10;145900
JSC Vector-8;36900
JSC Vector-27;123400
JSC Vector-11;87700
JSC Vector-20;45600
JSC Vector-20;67500
JSC Vector-28;56900
JSC Vector-11;92500
JSC Vector-10;76800
JSC Vector-28;86700
JSC Vector-18;105000
JSC Vector-30;144700
JSC Vector-3;84000
JSC Vector-18;88800
JSC Vector-11;71400
JSC Vector-11;15300
JSC Vector-14;11900
JSC Vector-9;124400
JSC Vector-19;80600
JSC Vector-18;42000
JSC Vector-24;64200
JSC Vector-24;93100
JSC Vector-12;97000
JSC Vector-27;75800
JSC Vector-7;71100
JSC Vector-10;18900
JSC Vector-15;135400
JSC Vector-11;109600
JSC Vector-11;106500
JSC Vector-28;18400
JSC Vector-27;38200
JSC Vector-24;148400
JSC Vector-26;58400
JSC Vector-21;29300
JSC Vector-3;83100
JSC Vector-28;104400
JSC Vector-12;87500
JSC Vector-7;53200
JSC Vector-21;62100
JSC Vector-23;118000
JSC Vector-4;31200
JSC Vector-9;130800
JSC Vector-9;122400
JSC Vector-12;16400
JSC Vector-19;144400
JSC Vector-22;70600
JSC Vector-24;32100
JSC Vector-3;78000
JSC Vector-20;112300
JSC Vector-13;148300
JSC Vector-9;48200
JSC Vector-1;33600
JSC Vector-10;116600
JSC Vector-5;98000
JSC Vector-16;79200
JSC Vector-2;114300
JSC Vector-20;47300
JSC Vector-6;130000
JSC Vector-27;65800
JSC Vector-26;96100
JSC Vector-9;63000
JSC Vector-21;142300
JSC Vector-26;142200
JSC Vector-28;53300
JSC Vector-22;30500
JSC Vector-13;33900
JSC Vector-22;123300
JSC Vector-3;86100
JSC Vector-13;55400
JSC Vector-19;16700
JSC Vector-28;64300
JSC Vector-4;91900
JSC Vector-17;86600
JSC Vector-25;65800
JSC Vector-5;43100
JSC Vector-14;12900
JSC Vector-4;74300
JSC Vector-25;104900
JSC Vector-18;25700
JSC Vector-1;45400
JSC Vector-8;40900
JSC Vector-11;132400
JSC Vector-7;15900
JSC Vector-20;72900
JSC Vector-17;62600
JSC Vector-20;34300
JSC Vector-20;104500
JSC Vector-26;76600
JSC Vector-30;92100
JSC Vector-16;86700
JSC Vector-24;32400
JSC Vector-25;78500
JSC Vector-22;145500
JSC Vector-8;14400
JSC Vector-16;142100
JSC Vector-6;139800
JSC Vector-12;89000
JSC Vector-17;97300
JSC Vector-2;31900
JSC Vector-29;120700
JSC Vector-22;146100
JSC Vector-25;133900
JSC Vector-3;45200
JSC Vector-1;79300
JSC Vector-19;109800
JSC Vector-3;109800
JSC Vector-3;29900
JSC Vector-6;57300
JSC Vector-10;29900
JSC Vector-6;46700
JSC Vector-18;121800
JSC Vector-19;91700
JSC Vector-22;96300
JSC Vector-1;149700
JSC Vector-10;106100
JSC Vector-11;94400
JSC Vector-1;39800
JSC Vector-17;147100
JSC Vector-23;59200
JSC Vector-12;73500
JSC Vector-23;110400
JSC Vector-15;110100
JSC Vector-2;99400
JSC Vector-18;17900
JSC Vector-24;96400
JSC Vector-14;10200
JSC Vector-11;24100
JSC Vector-13;150000
JSC Vector-9;38400
JSC Vector-16;17700
JSC Vector-15;44900
JSC Vector-4;104400
JSC Vector-20;89800
JSC Vector-27;33000
JSC Vector-8;60900
JSC Vector-23;130300
JSC Vector-16;134100
JSC Vector-13;12800
JSC Vector-23;74300
JSC Vector-21;126700
JSC Vector-18;87900
JSC Vector-12;79400
JSC Vector-28;46800
JSC Vector-18;78500
JSC Vector-7;50600
JSC Vector-12;90900
JSC Vector-2;21900
JSC Vector-2;23500
JSC Vector-9;117900
JSC Vector-10;55300
JSC Vector-6;102600
JSC Vector-18;145300
JSC Vector-8;28800
JSC Vector-10;14000
JSC Vector-16;74900
JSC Vector-25;74300
JSC Vector-23;85300
JSC Vector-15;126100
JSC Vector-7;51700
JSC Vector-30;97400
JSC Vector-10;124100
JSC Vector-3;66900
JSC Vector-20;62800
JSC Vector-8;59300
JSC Vector-16;54100
JSC Vector-16;39900
JSC Vector-23;62600
JSC Vector-13;52400
JSC Vector-8;30800
JSC Vector-23;144000
JSC Vector-20;56600
JSC Vector-30;90800
JSC Vector-14;46400
JSC Vector-25;29800
JSC Vector-14;46600
JSC Vector-11;117000
JSC Vector-6;138700
JSC Vector-18;88200
JSC Vector-1;63000
JSC Vector-12;30400
JSC Vector-10;110900
JSC Vector-21;39400
JSC Vector-20;71400
JSC Vector-15;11100
JSC Vector-18;127900
JSC Vector-12;122400
JSC Vector-7;36000
JSC Vector-10;142400
JSC Vector-1;28000
JSC Vector-13;24000
JSC Vector-26;18800
JSC Vector-2;15000
JSC Vector-30;109000
JSC Vector-27;128900
JSC Vector-25;138400
JSC Vector-4;120800
JSC Vector-9;98500
JSC Vector-16;134800
JSC Vector-10;108700
JSC Vector-11;104100
JSC Vector-2;95200
JSC Vector-16;54000
JSC Vector-22;23600
JSC Vector-13;120500
JSC Vector-15;92000
JSC Vector-21;46000
JSC Vector-11;24600
JSC Vector-15;44700
JSC Vector-26;77500
JSC Vector-27;148300
JSC Vector-25;41300
JSC Vector-18;84100
JSC Vector-30;17400
JSC Vector-4;106600
JSC Vector-27;124900
JSC Vector-23;80500
JSC Vector-2;81000
JSC Vector-13;130800
JSC Vector-12;53100
JSC Vector-28;47400
JSC Vector-15;136900
JSC Vector-24;142300
JSC Vector-29;127600
JSC Vector-29;22900
JSC Vector-8;61800
JSC Vector-12;144700
JSC Vector-14;148400
JSC Vector-27;47600
JSC Vector-4;126300
JSC Vector-17;94300
JSC Vector-1;124900
JSC Vector-3;118700
JSC Vector-16;28200
JSC Vector-12;15900
JSC Vector-24;142200
JSC Vector-3;106600
JSC Vector-14;28500
JSC Vector-24;23400
JSC Vector-1;12500
JSC Vector-15;103700
JSC Vector-14;122900
JSC Vector-30;72600
JSC Vector-2;128100
JSC Vector-8;14200
JSC Vector-8;36200
JSC Vector-29;112900
JSC Vector-25;107300
JSC Vector-15;69900
JSC Vector-21;30200
JSC Vector-27;138000
JSC Vector-4;128600
JSC Vector-11;112100
JSC Vector-10;20400
JSC Vector-7;45200
JSC Vector-30;35300
JSC Vector-21;10300
JSC Vector-13;145500
JSC Vector-4;117100
JSC Vector-24;58700
JSC Vector-5;58500
JSC Vector-5;125500
JSC Vector-25;27400
JSC Vector-4;109200
JSC Vector-27;144400
JSC Vector-17;36100
JSC Vector-6;51300
JSC Vector-10;142900
JSC Vector-19;29100
JSC Vector-8;106900
JSC Vector-21;115300
JSC Vector-1;129800
JSC Vector-29;74700
JSC Vector-11;125700
JSC Vector-24;139000
JSC Vector-5;76100
JSC Vector-25;80200
JSC Vector-1;123900
JSC Vector-20;27900
JSC Vector-10;90500
JSC Vector-15;37100
JSC Vector-23;106300
JSC Vector-21;10700
JSC Vector-24;88000
JSC Vector-20;32600
JSC Vector-30;46800
JSC Vector-4;107700
JSC Vector-19;44200
JSC Vector-15;64800
JSC Vector-2;67800
JSC Vector-26;101400
JSC Vector-27;44700
JSC Vector-8;101300
JSC Vector-1;83400
JSC Vector-16;136400
JSC Vector-21;121000
JSC Vector-10;32000
JSC Vector-17;114600
JSC Vector-20;82400
JSC Vector-26;83200
JSC Vector-14;82600
JSC Vector-26;144100
JSC Vector-21;147400
JSC Vector-8;45300
JSC Vector-10;132900
JSC Vector-25;107700
JSC Vector-22;105800
JSC Vector-14;36900
JSC Vector-13;127600
JSC Vector-12;19800
JSC Vector-27;97300
JSC Vector-22;54500
JSC Vector-26;143500
JSC Vector-17;124500
JSC Vector-19;60700
JSC Vector-13;127700
JSC Vector-10;120900
JSC Vector-23;60100
JSC Vector-29;24600
JSC Vector-8;84200
JSC Vector-29;120500
JSC Vector-3;133100
JSC Vector-26;61000
JSC Vector-19;88200
JSC Vector-14;21800
JSC Vector-11;94000
JSC Vector-12;105800
JSC Vector-26;24000
JSC Vector-2;114300
JSC Vector-17;89800
JSC Vector-27;85100
JSC Vector-11;20000
JSC Vector-27;16700
JSC Vector-22;107400
JSC Vector-24;21500
JSC Vector-1;124300
JSC Vector-19;11200
JSC Vector-16;149500
JSC Vector-17;101000
JSC Vector-7;121300
JSC Vector-19;136900
JSC Vector-5;144100
JSC Vector-1;123300
JSC Vector-10;121000
JSC Vector-11;52200
JSC Vector-7;11500
JSC Vector-11;38500
JSC Vector-11;145100
JSC Vector-16;83700
JSC Vector-5;102800
JSC Vector-19;136300
JSC Vector-21;57300
JSC Vector-7;131000
JSC Vector-13;18400
JSC Vector-22;130000
JSC Vector-12;92300
JSC Vector-11;82600
JSC Vector-30;95500
JSC Vector-13;129500
JSC Vector-7;59600
JSC Vector-22;98900
JSC Vector-2;100500
JSC Vector-7;62000
JSC Vector-23;92200
JSC Vector-3;43000
JSC Vector-23;29000
JSC Vector-20;21900
JSC Vector-22;86900
JSC Vector-19;85200
JSC Vector-11;143400
JSC Vector-9;15100
JSC Vector-15;87200
JSC Vector-19;118100
JSC Vector-6;30100
JSC Vector-8;21600
JSC Vector-3;74800
JSC Vector-29;57000
JSC Vector-12;110100
JSC Vector-29;93800
JSC Vector-23;32000
JSC Vector-22;43000
JSC Vector-3;128800
JSC Vector-17;25100
JSC Vector-30;49100
JSC Vector-10;71300
JSC Vector-3;36600
JSC Vector-4;142700
JSC Vector-19;128300
JSC Vector-14;62400
JSC Vector-4;147100
JSC Vector-18;145300
JSC Vector-9;33400
JSC Vector-22;127100
JSC Vector-13;26400
JSC Vector-29;123400
JSC Vector-26;95000
JSC Vector-5;72700
JSC Vector-29;41800
JSC Vector-5;55400
JSC Vector-25;53000
JSC Vector-21;86300
JSC Vector-16;118300
JSC Vector-6;140900
JSC Vector-13;145700
JSC Vector-17;55000
JSC Vector-19;19000
JSC Vector-16;47400
JSC Vector-17;123700
JSC Vector-23;106000
JSC Vector-17;88200
JSC Vector-27;140900
JSC Vector-22;135800
JSC Vector-14;73800
JSC Vector-7;142400
JSC Vector-12;59700
JSC Vector-1;115700
JSC Vector-12;141600
JSC Vector-4;40700
JSC Vector-14;32600
JSC Vector-1;125600
JSC Vector-21;118200
JSC Vector-24;86400
JSC Vector-3;103900
JSC Vector-14;44500
JSC Vector-18;62300
JSC Vector-2;100700
JSC Vector-3;92600
JSC Vector-22;105800
JSC Vector-3;131100
JSC Vector-1;25300
JSC Vector-29;92200
JSC Vector-25;24500
JSC Vector-7;126100
JSC Vector-4;35300
JSC Vector-21;97800
JSC Vector-15;135300
JSC Vector-17;19100
JSC Vector-14;59200
JSC Vector-22;28000
JSC Vector-14;139600
JSC Vector-13;122600
JSC Vector-8;133600
JSC Vector-24;62500
JSC Vector-11;139000
JSC Vector-14;80600
JSC Vector-13;57700
JSC Vector-12;35300
JSC Vector-21;114700
JSC Vector-14;37700
JSC Vector-2;11600
JSC Vector-19;121500
JSC Vector-20;18700
JSC Vector-13;136700
JSC Vector-17;120000
JSC Vector-3;37700
JSC Vector-18;78200
JSC Vector-16;141100
JSC Vector-20;47600
JSC Vector-7;39000
JSC Vector-7;133800
JSC Vector-18;87000
JSC Vector-29;61600
JSC Vector-13;91700
JSC Vector-9;119200
JSC Vector-2;31600
JSC Vector-27;86700
JSC Vector-7;50300
JSC Vector-18;128100
JSC Vector-15;54500
JSC Vector-2;54900
JSC Vector-1;10400
JSC Vector-17;82100
JSC Vector-6;132500
JSC Vector-17;96400
JSC Vector-8;74400
JSC Vector-30;29500
JSC Vector-10;35700
JSC Vector-27;123800
JSC Vector-20;86400
JSC Vector-2;87000
JSC Vector-19;11500
JSC Vector-20;82500
JSC Vector-19;118600
JSC Vector-3;66400
JSC Vector-21;109800
JSC Vector-11;14600
JSC Vector-28;60400
JSC Vector-29;133300
JSC Vector-21;90800
JSC Vector-1;121700
JSC Vector-1;78900
JSC Vector-29;11100
JSC Vector-5;38300
JSC Vector-17;16700
JSC Vector-30;135000
JSC Vector-4;60300
JSC Vector-3;104000
JSC Vector-18;141900
JSC Vector-7;143200
JSC Vector-26;132800
JSC Vector-26;35600
JSC Vector-28;13100
JSC Vector-22;137200
JSC Vector-25;38200
JSC Vector-22;142900
JSC Vector-17;106600
JSC Vector-24;96100
JSC Vector-10;99500
JSC Vector-18;94400
JSC Vector-14;85900
JSC Vector-22;69900
JSC Vector-17;106800
JSC Vector-2;138000
JSC Vector-21;73100
JSC Vector-21;67200
JSC Vector-24;112800
JSC Vector-6;30300
JSC Vector-10;44500
JSC Vector-2;25000
JSC Vector-9;58000
JSC Vector-27;24500
JSC Vector-5;147800
JSC Vector-21;106700
JSC Vector-16;141600
JSC Vector-25;144400
JSC Vector-5;37800
JSC Vector-30;115400
JSC Vector-30;17300
JSC Vector-3;86300
JSC Vector-25;11300
JSC Vector-8;138500
JSC Vector-7;101900
JSC Vector-19;78100
JSC Vector-21;52100
JSC Vector-23;24100
JSC Vector-30;83300
JSC Vector-12;133200
JSC Vector-30;111200
JSC Vector-27;69000
JSC Vector-18;41300
JSC Vector-8;145900
JSC Vector-28;12600
JSC Vector-18;24100
JSC Vector-12;14600
JSC Vector-2;144300
JSC Vector-1;141600
JSC Vector-24;147700
JSC Vector-8;128800
JSC Vector-8;66200
JSC Vector-16;72400
JSC Vector-21;57900
JSC Vector-26;23700
JSC Vector-1;141000
JSC Vector-15;104100
JSC Vector-1;115100
JSC Vector-8;135200
JSC Vector-1;60600
JSC Vector-29;49000
JSC Vector-14;35300
JSC Vector-24;128200
JSC Vector-27;90400
JSC Vector-1;97700
JSC Vector-12;83800
JSC Vector-19;88200
JSC Vector-23;29300
JSC Vector-19;125000
JSC Vector-5;87400
JSC Vector-4;41000
JSC Vector-27;109000
JSC Vector-29;56800
JSC Vector-14;14500
JSC Vector-30;137500
JSC Vector-28;125600
JSC Vector-9;52900
JSC Vector-12;124300
JSC Vector-22;51700
JSC Vector-21;14500
JSC Vector-23;99200
JSC Vector-29;14300
JSC Vector-29;93200
JSC Vector-2;38100
JSC Vector-14;42400
JSC Vector-5;83600
JSC Vector-3;149200
JSC Vector-15;47700
JSC Vector-5;87900
JSC Vector-15;86100
JSC Vector-26;28300
JSC Vector-7;106300
JSC Vector-21;48600
JSC Vector-1;123200
JSC Vector-20;42800
JSC Vector-6;98600
JSC Vector-22;77800
JSC Vector-11;75300
JSC Vector-20;85900
JSC Vector-18;57100
JSC Vector-7;11700
JSC Vector-12;126100
JSC Vector-23;56000
JSC Vector-17;60500
JSC Vector-13;23800
JSC Vector-30;100300
JSC Vector-21;142100
JSC Vector-28;110400
JSC Vector-6;15800
JSC Vector-18;55500
JSC Vector-14;47000
JSC Vector-24;111300
JSC Vector-28;117100
JSC Vector-9;23700
JSC Vector-1;107400
JSC Vector-30;101900
JSC Vector-6;10100
JSC Vector-4;149900
JSC Vector-4;124000
JSC Vector-15;105600
JSC Vector-22;133100
JSC Vector-13;86000
JSC Vector-30;68800
JSC Vector-23;88600
JSC Vector-6;71400
JSC Vector-25;31300
JSC Vector-9;57600
JSC Vector-20;99300
JSC Vector-7;138000
JSC Vector-3;47600
JSC Vector-11;122500
JSC Vector-6;75400
JSC Vector-19;109400
JSC Vector-2;65500
JSC Vector-28;28200
JSC Vector-8;66600
JSC Vector-18;40000
JSC Vector-23;135600
JSC Vector-20;145100
JSC Vector-26;143200
JSC Vector-28;56500
JSC Vector-21;138300
JSC Vector-30;45100
JSC Vector-20;65800
JSC Vector-25;70600
JSC Vector-5;136600
JSC Vector-12;136200
JSC Vector-2;101500
JSC Vector-24;138500
JSC Vector-30;82500
JSC Vector-5;48400
JSC Vector-6;45400
JSC Vector-29;33200
JSC Vector-14;12100
JSC Vector-16;75200
JSC Vector-23;18900
JSC Vector-10;136200
JSC Vector-11;57100
JSC Vector-5;50000
JSC Vector-26;136300
JSC Vector-15;103800
JSC Vector-10;68800
JSC Vector-2;61000
JSC Vector-8;75000
JSC Vector-13;109000
JSC Vector-7;20700
JSC Vector-2;86800
JSC Vector-29;53800
JSC Vector-17;39600
JSC Vector-4;99600
JSC Vector-11;60900
JSC Vector-25;114700
JSC Vector-5;65000
JSC Vector-28;77700
JSC Vector-29;121400
JSC Vector-30;78200
JSC Vector-3;22300
JSC Vector-26;26200
JSC Vector-8;13700
JSC Vector-19;17100
JSC Vector-1;80300
JSC Vector-3;97600
JSC Vector-25;28500
JSC Vector-2;128600
JSC Vector-1;33000
JSC Vector-15;114600
JSC Vector-27;48200
JSC Vector-27;42800
JSC Vector-9;61900
JSC Vector-7;68200
JSC Vector-8;134900
JSC Vector-18;33900
JSC Vector-23;88200
JSC Vector-22;84800
JSC Vector-9;26100
JSC Vector-21;137500
JSC Vector-22;115800
JSC Vector-13;101800
JSC Vector-28;134000
JSC Vector-18;149200
JSC Vector-11;24000
JSC Vector-5;140400
JSC Vector-23;16000
JSC Vector-19;15700
JSC Vector-9;100800
JSC Vector-14;58300
JSC Vector-14;118000
JSC Vector-4;104000
JSC Vector-1;61800
JSC Vector-5;10900
JSC Vector-21;13000
JSC Vector-18;143200
JSC Vector-14;50500
JSC Vector-7;128400
JSC Vector-3;61800
JSC Vector-27;142400
JSC Vector-17;72000
JSC Vector-28;80800
JSC Vector-1;44600
JSC Vector-22;34600
JSC Vector-24;72400
JSC Vector-11;132400
JSC Vector-27;59700
JSC Vector-1;94700
JSC Vector-21;48600
JSC Vector-25;57300
JSC Vector-14;130300
JSC Vector-18;141800
JSC Vector-28;53200
JSC Vector-3;95700
JSC Vector-12;74600
JSC Vector-16;78700
JSC Vector-13;39800
JSC Vector-29;27800
JSC Vector-13;72100
JSC Vector-29;26700
JSC Vector-22;90500
JSC Vector-30;75100
JSC Vector-25;112000
JSC Vector-6;91300
JSC Vector-24;134800
JSC Vector-25;103000
JSC Vector-3;51500
JSC Vector-3;16600
JSC Vector-7;81600
JSC Vector-2;41700
JSC Vector-26;148100
JSC Vector-29;149000
JSC Vector-17;32800
JSC Vector-6;76900
JSC Vector-7;73500
JSC Vector-24;57700
JSC Vector-26;77000
JSC Vector-1;47700
JSC Vector-5;139600
JSC Vector-6;54200
JSC Vector-23;16200
JSC Vector-13;52100
JSC Vector-6;10300
JSC Vector-2;52100
JSC Vector-1;108900
JSC Vector-21;63200
JSC Vector-23;122300
JSC Vector-20;44300
JSC Vector-18;75700
JSC Vector-1;140400
JSC Vector-25;131100
JSC Vector-27;141500
JSC Vector-22;78600
JSC Vector-25;20300
JSC Vector-7;95800
JSC Vector-18;31700
JSC Vector-26;62100
JSC Vector-23;13200
JSC Vector-2;90400
JSC Vector-5;19300
JSC Vector-21;133800
JSC Vector-1;131500
JSC Vector-18;109400
JSC Vector-20;144300
JSC Vector-27;11900
JSC Vector-2;89700
JSC Vector-27;95200
JSC Vector-29;100000
JSC Vector-8;95800
JSC Vector-12;65600
JSC Vector-17;87600
JSC Vector-21;91000
JSC Vector-14;91200
JSC Vector-18;90200
JSC Vector-11;21500
JSC Vector-29;141300
JSC Vector-14;125500
JSC Vector-18;76900
JSC Vector-6;58900
JSC Vector-18;47300
JSC Vector-2;135600
JSC Vector-29;41600
JSC Vector-3;85100
JSC Vector-6;70700
JSC Vector-18;135000
JSC Vector-1;21000
JSC Vector-27;68500
JSC Vector-5;122000
JSC Vector-5;123900
JSC Vector-2;135400
JSC Vector-6;71000
JSC Vector-6;104800
JSC Vector-13;112200
JSC Vector-9;13000
JSC Vector-27;47500
JSC Vector-20;93600
JSC Vector-23;125400
JSC Vector-10;115200
JSC Vector-10;10300
JSC Vector-18;76700
JSC Vector-20;30400
JSC Vector-9;103600
JSC Vector-14;148300
JSC Vector-25;78700
JSC Vector-18;77300
